"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1784915210484207774","https://twitter.com/hi_gaganthakur/status/1784915210484207774","@Atusteth Haha, I went to the gym instead","2024-04-29 11:58 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1784915147108303226","https://twitter.com/hi_gaganthakur/status/1784915147108303226","@UVMarshal I thought it will rain heavily but it didn’t","2024-04-29 11:58 +0000","6.0","2.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1784914998080475193","https://twitter.com/hi_gaganthakur/status/1784914998080475193","@MindMineMao I need to know everything 😜","2024-04-29 11:57 +0000","12.0","2.0","0.16666666666666666","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1784914769105035538","https://twitter.com/hi_gaganthakur/status/1784914769105035538","@ronzowrites Haha, seems like I really pissed you off 😅","2024-04-29 11:56 +0000","9.0","4.0","0.4444444444444444","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1784888279046713453","https://twitter.com/hi_gaganthakur/status/1784888279046713453","Everyone dreams

Winners take action","2024-04-29 10:11 +0000","72.0","6.0","0.08333333333333333","0.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1784817313079804268","https://twitter.com/hi_gaganthakur/status/1784817313079804268","The secret trick to get things DONE..

Get an accountability partner ASAP.

I wanted to complete 5k steps daily, so I formed an accountability group. 

8 people joined and since then I am hitting 5k steps every day. 

Now, I have a reason to walk because I am answerable.","2024-04-29 05:29 +0000","93.0","11.0","0.11827956989247312","0.0","1.0","5.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1784618989873717740","https://twitter.com/hi_gaganthakur/status/1784618989873717740","I wasted my time trying to be a perfectionist

I also wanted to be prepared

I was very conscious that people would judge me

The result, I lost many opportunities in the past

So, now I go with the flow..

Say yes to an opportunity and later decide how to do it

Take your chance","2024-04-28 16:21 +0000","149.0","13.0","0.087248322147651","0.0","1.0","6.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1784387833592946732","https://twitter.com/hi_gaganthakur/status/1784387833592946732","Weather this morning 🌧️ https://t.co/SkVhUUzOJ1","2024-04-28 01:03 +0000","123.0","18.0","0.14634146341463414","0.0","3.0","6.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","43","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1783487331288400291","https://twitter.com/hi_gaganthakur/status/1783487331288400291","@CovertBeast 🤣🤣","2024-04-25 13:24 +0000","20.0","2.0","0.1","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1783487297570349176","https://twitter.com/hi_gaganthakur/status/1783487297570349176","@david_lapadat Honest confession- I copied this from FB","2024-04-25 13:24 +0000","9.0","1.0","0.1111111111111111","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1783487112123412734","https://twitter.com/hi_gaganthakur/status/1783487112123412734","@JustinianSpeed I copied it from FB but you can give me credits for stealing 🤣","2024-04-25 13:23 +0000","13.0","2.0","0.15384615384615385","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1783486905281355911","https://twitter.com/hi_gaganthakur/status/1783486905281355911","@traders_casa 🤣🤣","2024-04-25 13:23 +0000","23.0","2.0","0.08695652173913043","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1783486868526645328","https://twitter.com/hi_gaganthakur/status/1783486868526645328","@franzsnideman 😬😬","2024-04-25 13:22 +0000","33.0","4.0","0.12121212121212122","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1783486819776295146","https://twitter.com/hi_gaganthakur/status/1783486819776295146","@itshrutib 🤣🤣","2024-04-25 13:22 +0000","17.0","2.0","0.11764705882352941","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1783486777820406113","https://twitter.com/hi_gaganthakur/status/1783486777820406113","@thealexxroy Got this from facebook 😂","2024-04-25 13:22 +0000","22.0","3.0","0.13636363636363635","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1783486577567785032","https://twitter.com/hi_gaganthakur/status/1783486577567785032","@marcelwrites 🤣🤣","2024-04-25 13:21 +0000","39.0","2.0","0.05128205128205128","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1783386187467813234","https://twitter.com/hi_gaganthakur/status/1783386187467813234","@Janak_2804 Haha, indeed","2024-04-25 06:42 +0000","110.0","3.0","0.02727272727272727","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1783344644648210917","https://twitter.com/hi_gaganthakur/status/1783344644648210917","The man in this photo was taken in 1946. 

This guy is Ken Shimizu. 

He is 35 years old. He has 2 children. 

Shimizu never runs. Sleeps late. Eats whatever he wants. 

Even drinks beer instead of water. 

Eats dinner with all kinds of food every night...

What does Shimizu do… https://t.co/Aac2ZbpqZP","2024-04-25 03:57 +0000","1583.0","147.0","0.09286165508528112","0.0","16.0","25.0","17.0","0.0","0.0","80.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1782836674109858045","https://twitter.com/hi_gaganthakur/status/1782836674109858045","@MindMineMao Please coach me 🤣","2024-04-23 18:19 +0000","15.0","4.0","0.26666666666666666","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1782320380721631523","https://twitter.com/hi_gaganthakur/status/1782320380721631523","@TheCopyTitan @UVMarshal Great question and great answer 

Thanks for sharing with us","2024-04-22 08:07 +0000","30.0","6.0","0.2","0.0","1.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781744282170228914","https://twitter.com/hi_gaganthakur/status/1781744282170228914","@TanmayS_Chauhan Most welcome bhai","2024-04-20 17:58 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781744188100427855","https://twitter.com/hi_gaganthakur/status/1781744188100427855","@drtanvwriteups Thank you Tanvee","2024-04-20 17:58 +0000","9.0","1.0","0.1111111111111111","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781580959915159821","https://twitter.com/hi_gaganthakur/status/1781580959915159821","@elonmuskADO Twitter","2024-04-20 07:09 +0000","5.0","2.0","0.4","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781580798841225467","https://twitter.com/hi_gaganthakur/status/1781580798841225467","@drtanvwriteups 100% agree

We have 1000s reason to be grateful","2024-04-20 07:08 +0000","11.0","3.0","0.2727272727272727","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781515262266855916","https://twitter.com/hi_gaganthakur/status/1781515262266855916","@UVMarshal @HashMarkus Awesome, crush it brother","2024-04-20 02:48 +0000","11.0","3.0","0.2727272727272727","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781361001507529207","https://twitter.com/hi_gaganthakur/status/1781361001507529207","@VairagyaSadhana 100%","2024-04-19 16:35 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781360542550003769","https://twitter.com/hi_gaganthakur/status/1781360542550003769","I am not the most romantic person; actually, calling me the least romantic wouldn't be wrong. I was looking to do something special for my wife this time on our 6th Anniversary.

A few days back, I was reading 'The Compound Effect' by Darren Hardy, and he mentioned something… https://t.co/8lDpglaq4f","2024-04-19 16:33 +0000","133.0","12.0","0.09022556390977443","0.0","1.0","2.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781022253842301307","https://twitter.com/hi_gaganthakur/status/1781022253842301307","@Karthik_Aju Great bro, keep it up","2024-04-18 18:09 +0000","7.0","2.0","0.2857142857142857","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781020191968653367","https://twitter.com/hi_gaganthakur/status/1781020191968653367","I went to my brother-in-law's place a few days back.

He is an entrepreneur.

We were talking about his business and he told me something true for most of the business owners.

He said, I focused so much on operations and building the product and spent no time in marketing.

Now,…","2024-04-18 18:01 +0000","69.0","8.0","0.11594202898550725","0.0","1.0","1.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781018159765430336","https://twitter.com/hi_gaganthakur/status/1781018159765430336","@ItsKieranDrew A solid personal brand can make a potato go viral","2024-04-18 17:53 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781017635351646235","https://twitter.com/hi_gaganthakur/status/1781017635351646235","@thejustinwelsh you started the trend","2024-04-18 17:51 +0000","8.0","1.0","0.125","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781017418975809686","https://twitter.com/hi_gaganthakur/status/1781017418975809686","@TanmayS_Chauhan Agree, shortcut is a myth","2024-04-18 17:50 +0000","12.0","2.0","0.16666666666666666","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781016952103690573","https://twitter.com/hi_gaganthakur/status/1781016952103690573","@MindMineMao Yes, we all need reminders","2024-04-18 17:48 +0000","13.0","3.0","0.23076923076923078","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781016725258903594","https://twitter.com/hi_gaganthakur/status/1781016725258903594","@francis_nayan Agree, we are never prepared and there is nothing like right time.","2024-04-18 17:47 +0000","18.0","1.0","0.05555555555555555","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781016377114915195","https://twitter.com/hi_gaganthakur/status/1781016377114915195","@elonmusk Are we getting Starlink in India?","2024-04-18 17:46 +0000","29.0","1.0","0.034482758620689655","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781015948465430627","https://twitter.com/hi_gaganthakur/status/1781015948465430627","@theoceanmaria It's a brilliant strategy, thanks for sharing","2024-04-18 17:44 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781015510257188891","https://twitter.com/hi_gaganthakur/status/1781015510257188891","@AlexFinnX this was said 100 times but we are humans, we need reminders","2024-04-18 17:42 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1781013028583997869","https://twitter.com/hi_gaganthakur/status/1781013028583997869","@ronzowrites You are doing great bro","2024-04-18 17:32 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780893856193556769","https://twitter.com/hi_gaganthakur/status/1780893856193556769","Selling is a habit

You don’t need
 - Fancy-looking landing page
 - A premium domain and hosting

All you need is
 - Guts to sell
 -  A skill or product that can help others
 - Google doc
 - Way to collect payment
 - Email list

If you are telling me, you are here to provide…","2024-04-18 09:39 +0000","131.0","19.0","0.1450381679389313","0.0","1.0","6.0","3.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780648721904210120","https://twitter.com/hi_gaganthakur/status/1780648721904210120","@OnatAksaray 100% agree

We are limited by our minds","2024-04-17 17:25 +0000","5.0","4.0","0.8","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780648415506133045","https://twitter.com/hi_gaganthakur/status/1780648415506133045","@ajlkn You created a fantastic product","2024-04-17 17:23 +0000","20.0","2.0","0.1","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780647930745253998","https://twitter.com/hi_gaganthakur/status/1780647930745253998","@AlexFinnX We are already living in the future","2024-04-17 17:22 +0000","14.0","1.0","0.07142857142857142","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780647431757296038","https://twitter.com/hi_gaganthakur/status/1780647431757296038","@EmJoServices Can’t agree more

Fact is, you are never 100% ready so why wait","2024-04-17 17:20 +0000","21.0","1.0","0.047619047619047616","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780647188428943829","https://twitter.com/hi_gaganthakur/status/1780647188428943829","@HeyJeffFelten Make sense","2024-04-17 17:19 +0000","6.0","2.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780646932937109989","https://twitter.com/hi_gaganthakur/status/1780646932937109989","@email_tarun 👏👏👏","2024-04-17 17:18 +0000","23.0","1.0","0.043478260869565216","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780646839701926149","https://twitter.com/hi_gaganthakur/status/1780646839701926149","@ambika_sarawgi That’s why having a email list is important","2024-04-17 17:17 +0000","11.0","3.0","0.2727272727272727","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780646617005355216","https://twitter.com/hi_gaganthakur/status/1780646617005355216","@GrammarHippy I wasn’t aware that Twitter is giving blue for free, btw if not you then who","2024-04-17 17:16 +0000","254.0","4.0","0.015748031496062992","0.0","0.0","0.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780638308126675440","https://twitter.com/hi_gaganthakur/status/1780638308126675440","@MindMineMao Haha, I am in safe hands now 🥳","2024-04-17 16:43 +0000","8.0","2.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780637983323893900","https://twitter.com/hi_gaganthakur/status/1780637983323893900","@ronzowrites Not really bhai, just writing whatever coming to my mind 😉","2024-04-17 16:42 +0000","9.0","2.0","0.2222222222222222","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780543689732817237","https://twitter.com/hi_gaganthakur/status/1780543689732817237","I was a bright student in school.

Teachers used to love me.

I was the guy people used to contact when they needed notes.

I never cheated, but something happened when I was in 12th.

A guy sitting next to me was planning to cheat, and I was also not prepared for the surprise…","2024-04-17 10:27 +0000","114.0","22.0","0.19298245614035087","0.0","3.0","10.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780292037029564719","https://twitter.com/hi_gaganthakur/status/1780292037029564719","@glennwrites1 Going to my email now 🚀","2024-04-16 17:47 +0000","35.0","1.0","0.02857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780291291957674428","https://twitter.com/hi_gaganthakur/status/1780291291957674428","@Atusteth 100% agree

Your content has the power to change someone’s life","2024-04-16 17:44 +0000","7.0","2.0","0.2857142857142857","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780291076714266976","https://twitter.com/hi_gaganthakur/status/1780291076714266976","@marcelwrites I should start doing the same with my daughter, btw - what does the note say?","2024-04-16 17:44 +0000","29.0","5.0","0.1724137931034483","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780290582050635900","https://twitter.com/hi_gaganthakur/status/1780290582050635900","@ecomchasedimond If you start charging for these materials, people will take it more seriously- irony of life

Thanks for sharing these golden nuggets","2024-04-16 17:42 +0000","39.0","3.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780290218870087724","https://twitter.com/hi_gaganthakur/status/1780290218870087724","@warikoo Inspire karne ki bhi had hoti hai 🙏🙏","2024-04-16 17:40 +0000","513.0","2.0","0.003898635477582846","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780289936786366465","https://twitter.com/hi_gaganthakur/status/1780289936786366465","@TanmayS_Chauhan Every solution creates more problems - this is a golden statement","2024-04-16 17:39 +0000","26.0","3.0","0.11538461538461539","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780289083325178273","https://twitter.com/hi_gaganthakur/status/1780289083325178273","@UVMarshal Can’t agree more","2024-04-16 17:36 +0000","5.0","4.0","0.8","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780288975804170395","https://twitter.com/hi_gaganthakur/status/1780288975804170395","@OneJKMolina Ouch, that hurts 😁","2024-04-16 17:35 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780243755917774977","https://twitter.com/hi_gaganthakur/status/1780243755917774977","Whenever I get derailed, I try to start with one thing that has the biggest impact on my life.

I was avoiding my health, sleep and family time

Lately, I was not able to concentrate on my gigs

- Too much work in 9-5
- Travelling

So, when I decided to get back to work, I asked…","2024-04-16 14:36 +0000","75.0","3.0","0.04","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780150435132911849","https://twitter.com/hi_gaganthakur/status/1780150435132911849","@IAmIsaacAsare Thank you ☺️","2024-04-16 08:25 +0000","10.0","3.0","0.3","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780149059283734612","https://twitter.com/hi_gaganthakur/status/1780149059283734612","@ronzowrites Glad it helped bro","2024-04-16 08:19 +0000","11.0","2.0","0.18181818181818182","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780148990337757561","https://twitter.com/hi_gaganthakur/status/1780148990337757561","@Atusteth Absolutely","2024-04-16 08:19 +0000","11.0","2.0","0.18181818181818182","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1780143036569137422","https://twitter.com/hi_gaganthakur/status/1780143036569137422","My wife is a great cook.

She was out of town and I was alone at home.

I don’t know how to cook and I am on a diet

I couldn't order food and eat anything.

I thought that week was going to be pathetic for me but

I learned to cook on YouTube

Food was not that tasty but I was…","2024-04-16 07:55 +0000","96.0","14.0","0.14583333333333334","0.0","3.0","6.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
