"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1740603767937020273","https://twitter.com/hi_gaganthakur/status/1740603767937020273","Do you read emails? 🤔 

If the answer is yes (and I know it is!), why aren't you building your email list? 

I'm looking for  10 go-getters with FREE access to my game-changing course. 

Drop a comment below if you're ready to level up!  

Let's turn your inbox into a goldmine! https://t.co/KXGirpPuTn","2023-12-29 05:20 +0000","273.0","53.0","0.19413919413919414","1.0","6.0","8.0","6.0","0.0","0.0","24.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740335319650808226","https://twitter.com/hi_gaganthakur/status/1740335319650808226","@alexemailguy Full of Action and Drama","2023-12-28 11:34 +0000","12.0","6.0","0.5","0.0","1.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740335166261006490","https://twitter.com/hi_gaganthakur/status/1740335166261006490","@valiantvibes great suggestions 

Thank you Pradeep","2023-12-28 11:33 +0000","12.0","3.0","0.25","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740333486983299190","https://twitter.com/hi_gaganthakur/status/1740333486983299190","@alexemailguy These are awesome 

Thanks for the suggestions","2023-12-28 11:26 +0000","9.0","2.0","0.2222222222222222","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740333333920596464","https://twitter.com/hi_gaganthakur/status/1740333333920596464","@alexemailguy Thanks Alex

Movie was good.

Do you watch Bollywood movies?","2023-12-28 11:26 +0000","13.0","2.0","0.15384615384615385","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740256754607513944","https://twitter.com/hi_gaganthakur/status/1740256754607513944","@taiphammm Make sense, thanks for the feedback brother","2023-12-28 06:21 +0000","11.0","1.0","0.09090909090909091","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740242500466720905","https://twitter.com/hi_gaganthakur/status/1740242500466720905","@C12Odii Thank you","2023-12-28 05:25 +0000","12.0","2.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740221517504602560","https://twitter.com/hi_gaganthakur/status/1740221517504602560","@HenryWindle Haha, relatable","2023-12-28 04:01 +0000","7.0","3.0","0.42857142857142855","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740221424852414698","https://twitter.com/hi_gaganthakur/status/1740221424852414698","@KonTheArchitect Glad you could convince her","2023-12-28 04:01 +0000","19.0","3.0","0.15789473684210525","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740221253305471316","https://twitter.com/hi_gaganthakur/status/1740221253305471316","@IAmAaronWill No regrets, only lessons","2023-12-28 04:00 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740221105745576097","https://twitter.com/hi_gaganthakur/status/1740221105745576097","@ImSehej More power to you brother, 2024 will be full of ups","2023-12-28 04:00 +0000","4.0","2.0","0.5","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740220869212070265","https://twitter.com/hi_gaganthakur/status/1740220869212070265","@dev_amendh Looking good brother","2023-12-28 03:59 +0000","4.0","3.0","0.75","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740220681164562860","https://twitter.com/hi_gaganthakur/status/1740220681164562860","@MindMineMao That's the way to go forward","2023-12-28 03:58 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740220562373517440","https://twitter.com/hi_gaganthakur/status/1740220562373517440","@TheNickSorenson I would prefer employees","2023-12-28 03:58 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740220414364930157","https://twitter.com/hi_gaganthakur/status/1740220414364930157","‼️ Update ‼️

My email marketing/newsletter course is ready, going to record it today.

I am calling it - From First Subscriber to Full-Time Income: My Blueprint for Email List Success

Do you like the name?

Looking for feedback 😊","2023-12-28 03:57 +0000","224.0","23.0","0.10267857142857142","0.0","5.0","6.0","5.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740210272579858874","https://twitter.com/hi_gaganthakur/status/1740210272579858874","@blackhatwizardd @glennwrites1 that’s so true

Leaving everything on product is a looser’s mindset","2023-12-28 03:17 +0000","123.0","5.0","0.04065040650406504","0.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740209971525304654","https://twitter.com/hi_gaganthakur/status/1740209971525304654","@thevirgilbrew The image is scroll stopper 👌","2023-12-28 03:16 +0000","13.0","2.0","0.15384615384615385","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740209666238583268","https://twitter.com/hi_gaganthakur/status/1740209666238583268","@adityatheverma Ouch, it hurts 😅","2023-12-28 03:14 +0000","13.0","2.0","0.15384615384615385","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740209489134137719","https://twitter.com/hi_gaganthakur/status/1740209489134137719","@NFT_GOD A perfect bookmark material","2023-12-28 03:14 +0000","15.0","1.0","0.06666666666666667","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740208626453897275","https://twitter.com/hi_gaganthakur/status/1740208626453897275","@glennwrites1 Haha, loved it

Nothing is s bad if done in moderation","2023-12-28 03:10 +0000","20.0","1.0","0.05","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1740036205872300048","https://twitter.com/hi_gaganthakur/status/1740036205872300048","Unpopular Opinion: 

Don't blame social media if it makes you unproductive.

It just amplifies your priorities.

1 person is making $ from social media.

Another person is getting fat watching TikTok.","2023-12-27 15:45 +0000","122.0","10.0","0.08196721311475409","0.0","1.0","2.0","4.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739991278040014983","https://twitter.com/hi_gaganthakur/status/1739991278040014983","@albagm2206 @glennwrites1 Yeah, we need to pivot if things are not happening","2023-12-27 12:47 +0000","14.0","2.0","0.14285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739991023055749364","https://twitter.com/hi_gaganthakur/status/1739991023055749364","@glennwrites1 Make sense","2023-12-27 12:46 +0000","14.0","1.0","0.07142857142857142","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739850219309941173","https://twitter.com/hi_gaganthakur/status/1739850219309941173","@ambika_sarawgi So true

Just keep giving your best","2023-12-27 03:26 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739850006994280918","https://twitter.com/hi_gaganthakur/status/1739850006994280918","@MindMineMao 100%","2023-12-27 03:25 +0000","11.0","3.0","0.2727272727272727","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739849618350055464","https://twitter.com/hi_gaganthakur/status/1739849618350055464","@HeyJeffFelten can’t agree more

It should blend with the story","2023-12-27 03:24 +0000","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739849423214244204","https://twitter.com/hi_gaganthakur/status/1739849423214244204","Yesterday was great 🚀🚀

- Watched a movie with family 
- Helped my client with his first sale 🔥 https://t.co/fFFK9uxh46","2023-12-27 03:23 +0000","130.0","15.0","0.11538461538461539","0.0","2.0","6.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739848701638766652","https://twitter.com/hi_gaganthakur/status/1739848701638766652","@MindMineMao Decide
Plan 
Do

Pick 1 thing and go all in","2023-12-27 03:20 +0000","10.0","3.0","0.3","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739848313854386330","https://twitter.com/hi_gaganthakur/status/1739848313854386330","@glennwrites1 I can relate, I work more on weekdays and less on weekends 

Best hack- Put everything on Google Calendar","2023-12-27 03:18 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739847738236518591","https://twitter.com/hi_gaganthakur/status/1739847738236518591","@VairagyaSadhana True","2023-12-27 03:16 +0000","7.0","2.0","0.2857142857142857","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739847593692401828","https://twitter.com/hi_gaganthakur/status/1739847593692401828","@TatsukiThomas https://t.co/IecEnXh4dO","2023-12-27 03:16 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739847433415499826","https://twitter.com/hi_gaganthakur/status/1739847433415499826","@taiphammm Awesome","2023-12-27 03:15 +0000","7.0","2.0","0.2857142857142857","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739837515077701710","https://twitter.com/hi_gaganthakur/status/1739837515077701710","@glennwrites1 Not the case always, I spent 4 years in network marketing, did my best but could not succeed.

I guess accepting defeat and moving ahead was the best decision I took.","2023-12-27 02:36 +0000","57.0","6.0","0.10526315789473684","0.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739836653978685498","https://twitter.com/hi_gaganthakur/status/1739836653978685498","@thevirgilbrew So much to learn from your experience","2023-12-27 02:32 +0000","6.0","1.0","0.16666666666666666","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739836499154374830","https://twitter.com/hi_gaganthakur/status/1739836499154374830","@taiphammm I 100% agree brother

Learning is easy

Execution is hard

Let me know if you need help with launching your email course?","2023-12-27 02:32 +0000","9.0","4.0","0.4444444444444444","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739522637238501866","https://twitter.com/hi_gaganthakur/status/1739522637238501866","Free Email Marketing Course: https://t.co/uppR9eHtou","2023-12-26 05:44 +0000","64.0","6.0","0.09375","0.0","0.0","3.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739471815150612669","https://twitter.com/hi_gaganthakur/status/1739471815150612669","Is there anything you want to finish before the year ends that will make you proud?","2023-12-26 02:22 +0000","149.0","9.0","0.06040268456375839","0.0","0.0","4.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739470863609757781","https://twitter.com/hi_gaganthakur/status/1739470863609757781","@NFT_GOD Merry Christmas 🎄🎁 brother","2023-12-26 02:19 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739470662018941322","https://twitter.com/hi_gaganthakur/status/1739470662018941322","@AmandaMGoetz Merry Christmas 🎄🎁","2023-12-26 02:18 +0000","114.0","2.0","0.017543859649122806","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739470278902903264","https://twitter.com/hi_gaganthakur/status/1739470278902903264","@OsipovDee Glad you found your passion brother","2023-12-26 02:16 +0000","12.0","3.0","0.25","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739470023310340521","https://twitter.com/hi_gaganthakur/status/1739470023310340521","@Jameswritess Merry Christmas 🎄 brother","2023-12-26 02:15 +0000","10.0","1.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739469674025529397","https://twitter.com/hi_gaganthakur/status/1739469674025529397","@VanDrommeAlex Never thought about this, great insight","2023-12-26 02:14 +0000","12.0","1.0","0.08333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739469413148221727","https://twitter.com/hi_gaganthakur/status/1739469413148221727","@TatsukiThomas Merry Christmas 🎄 brother","2023-12-26 02:13 +0000","8.0","2.0","0.25","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739469207228829865","https://twitter.com/hi_gaganthakur/status/1739469207228829865","@glennwrites1 Merry Christmas brother","2023-12-26 02:12 +0000","27.0","2.0","0.07407407407407407","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739469041847464072","https://twitter.com/hi_gaganthakur/status/1739469041847464072","@EmJoServices Your journey is inspiring 🔥","2023-12-26 02:11 +0000","51.0","1.0","0.0196078431372549","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739322012143677556","https://twitter.com/hi_gaganthakur/status/1739322012143677556","A tweet should have an intention to change someone’s perspective than just getting a like.","2023-12-25 16:27 +0000","175.0","16.0","0.09142857142857143","0.0","2.0","7.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739261153254277539","https://twitter.com/hi_gaganthakur/status/1739261153254277539","@Zak_Louisa Right Zak","2023-12-25 12:25 +0000","14.0","2.0","0.14285714285714285","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739261061138985135","https://twitter.com/hi_gaganthakur/status/1739261061138985135","@ZeroCounty True","2023-12-25 12:25 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1739261014498324748","https://twitter.com/hi_gaganthakur/status/1739261014498324748","@patrickumeobika Thanks brother 

Merry Christmas 🎄","2023-12-25 12:25 +0000","9.0","2.0","0.2222222222222222","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
